"Step","no_attack - train/loss","no_attack - train/loss__MIN","no_attack - train/loss__MAX"
"1","0.7034","0.7034","0.7034"
"2","0.6928","0.6928","0.6928"
"3","0.695","0.695","0.695"
"4","0.7028","0.7028","0.7028"
"5","0.6956","0.6956","0.6956"
"6","0.6916","0.6916","0.6916"
"7","0.6874","0.6874","0.6874"
"8","0.6766","0.6766","0.6766"
"9","0.6602","0.6602","0.6602"
"10","0.6357","0.6357","0.6357"
"11","0.5762","0.5762","0.5762"
"12","0.5056","0.5056","0.5056"
"13","0.4672","0.4672","0.4672"
"14","0.3565","0.3565","0.3565"
"15","0.4475","0.4475","0.4475"
"16","0.4059","0.4059","0.4059"
"17","0.301","0.301","0.301"
"18","0.3943","0.3943","0.3943"
"19","0.3673","0.3673","0.3673"
"20","0.369","0.369","0.369"
"21","0.3689","0.3689","0.3689"
"22","0.3425","0.3425","0.3425"
"23","0.3773","0.3773","0.3773"
"24","0.3182","0.3182","0.3182"
"25","0.3099","0.3099","0.3099"
"26","0.2873","0.2873","0.2873"
"27","0.4133","0.4133","0.4133"
"28","0.2697","0.2697","0.2697"
"29","0.3741","0.3741","0.3741"
"30","0.3892","0.3892","0.3892"
"31","0.4438","0.4438","0.4438"
"32","0.2956","0.2956","0.2956"
"33","0.3613","0.3613","0.3613"
"34","0.3947","0.3947","0.3947"
"35","0.2824","0.2824","0.2824"
"36","0.3817","0.3817","0.3817"
"37","0.2804","0.2804","0.2804"
"38","0.3424","0.3424","0.3424"
"39","0.3002","0.3002","0.3002"
"40","0.3307","0.3307","0.3307"
"41","0.3363","0.3363","0.3363"
"42","0.3032","0.3032","0.3032"
"43","0.262","0.262","0.262"
"44","0.3276","0.3276","0.3276"
"45","0.3483","0.3483","0.3483"
"46","0.2837","0.2837","0.2837"
"47","0.2934","0.2934","0.2934"
"48","0.2672","0.2672","0.2672"
"49","0.3368","0.3368","0.3368"
"50","0.3377","0.3377","0.3377"
"51","0.2594","0.2594","0.2594"
"52","0.2091","0.2091","0.2091"
"53","0.249","0.249","0.249"
"54","0.2501","0.2501","0.2501"
"55","0.3735","0.3735","0.3735"
"56","0.2912","0.2912","0.2912"
"57","0.3011","0.3011","0.3011"
"58","0.2192","0.2192","0.2192"
"59","0.266","0.266","0.266"
"60","0.3599","0.3599","0.3599"
"61","0.32","0.32","0.32"
"62","0.2833","0.2833","0.2833"
"63","0.2927","0.2927","0.2927"
"64","0.2677","0.2677","0.2677"
"65","0.2199","0.2199","0.2199"
"66","0.3232","0.3232","0.3232"
"67","0.2158","0.2158","0.2158"
"68","0.3565","0.3565","0.3565"
"69","0.3332","0.3332","0.3332"
"70","0.2798","0.2798","0.2798"
"71","0.3186","0.3186","0.3186"
"72","0.3255","0.3255","0.3255"
"73","0.2734","0.2734","0.2734"
"74","0.347","0.347","0.347"
"75","0.2736","0.2736","0.2736"
"76","0.2671","0.2671","0.2671"
"77","0.2937","0.2937","0.2937"
"78","0.2545","0.2545","0.2545"
"79","0.2889","0.2889","0.2889"
"80","0.2745","0.2745","0.2745"
"81","0.4751","0.4751","0.4751"
"82","0.3338","0.3338","0.3338"
"83","0.3043","0.3043","0.3043"
"84","0.3664","0.3664","0.3664"
"85","0.2342","0.2342","0.2342"
"86","0.2441","0.2441","0.2441"
"87","0.2951","0.2951","0.2951"
"88","0.2491","0.2491","0.2491"
"89","0.3059","0.3059","0.3059"
"90","0.2157","0.2157","0.2157"
"91","0.2657","0.2657","0.2657"
"92","0.2816","0.2816","0.2816"
"93","0.2656","0.2656","0.2656"
"94","0.2907","0.2907","0.2907"
"95","0.2884","0.2884","0.2884"
"96","0.3056","0.3056","0.3056"
"97","0.2189","0.2189","0.2189"
"98","0.1854","0.1854","0.1854"
"99","0.2786","0.2786","0.2786"
"100","0.2784","0.2784","0.2784"
"101","0.2699","0.2699","0.2699"
"102","0.235","0.235","0.235"
"103","0.2575","0.2575","0.2575"
"104","0.2623","0.2623","0.2623"
"105","0.2379","0.2379","0.2379"
"106","0.2332","0.2332","0.2332"
"107","0.2696","0.2696","0.2696"
"108","0.1951","0.1951","0.1951"
"109","0.2559","0.2559","0.2559"
"110","0.2224","0.2224","0.2224"
"111","0.2439","0.2439","0.2439"
"112","0.256","0.256","0.256"
"113","0.2621","0.2621","0.2621"
"114","0.3543","0.3543","0.3543"
"115","0.3029","0.3029","0.3029"
"116","0.3055","0.3055","0.3055"
"117","0.2787","0.2787","0.2787"
"118","0.2762","0.2762","0.2762"
"119","0.2695","0.2695","0.2695"
"120","0.267","0.267","0.267"
"121","0.238","0.238","0.238"
"122","0.2966","0.2966","0.2966"
"123","0.2182","0.2182","0.2182"
"124","0.2707","0.2707","0.2707"
"125","0.3104","0.3104","0.3104"
"126","0.2678","0.2678","0.2678"
"127","0.2065","0.2065","0.2065"
"128","0.2829","0.2829","0.2829"
"129","0.2817","0.2817","0.2817"
"130","0.3112","0.3112","0.3112"
"131","0.3806","0.3806","0.3806"
"132","0.2146","0.2146","0.2146"
"133","0.2037","0.2037","0.2037"
"134","0.1686","0.1686","0.1686"
"135","0.2081","0.2081","0.2081"
"136","0.2281","0.2281","0.2281"
"137","0.1996","0.1996","0.1996"
"138","0.1394","0.1394","0.1394"
"139","0.2517","0.2517","0.2517"
"140","0.3728","0.3728","0.3728"
"141","0.2704","0.2704","0.2704"
"142","0.2806","0.2806","0.2806"
"143","0.2074","0.2074","0.2074"
"144","0.3202","0.3202","0.3202"
"145","0.3452","0.3452","0.3452"
"146","0.2495","0.2495","0.2495"
"147","0.1362","0.1362","0.1362"
"148","0.1976","0.1976","0.1976"
"149","0.2574","0.2574","0.2574"
"150","0.2695","0.2695","0.2695"
"151","0.3152","0.3152","0.3152"
"152","0.1914","0.1914","0.1914"
"153","0.248","0.248","0.248"
"154","0.2318","0.2318","0.2318"
"155","0.2283","0.2283","0.2283"
"156","0.2518","0.2518","0.2518"
"157","0.2389","0.2389","0.2389"
"158","0.1824","0.1824","0.1824"
"159","0.1831","0.1831","0.1831"
"160","0.1648","0.1648","0.1648"
"161","0.2043","0.2043","0.2043"
"162","0.2443","0.2443","0.2443"
"163","0.1674","0.1674","0.1674"
"164","0.179","0.179","0.179"
"165","0.1953","0.1953","0.1953"
"166","0.1981","0.1981","0.1981"
"167","0.167","0.167","0.167"
"168","0.137","0.137","0.137"
"169","0.2553","0.2553","0.2553"
"170","0.1501","0.1501","0.1501"
"171","0.178","0.178","0.178"
"172","0.2825","0.2825","0.2825"
"173","0.2922","0.2922","0.2922"
"174","0.1799","0.1799","0.1799"
"175","0.1749","0.1749","0.1749"
"176","0.1599","0.1599","0.1599"
"177","0.2255","0.2255","0.2255"
"178","0.2215","0.2215","0.2215"
"179","0.2037","0.2037","0.2037"
"180","0.2325","0.2325","0.2325"
"181","0.1652","0.1652","0.1652"
"182","0.2846","0.2846","0.2846"
"183","0.1929","0.1929","0.1929"
"184","0.221","0.221","0.221"
"185","0.1628","0.1628","0.1628"
"186","0.1605","0.1605","0.1605"
"187","0.2026","0.2026","0.2026"
"188","0.1843","0.1843","0.1843"
"189","0.2522","0.2522","0.2522"
"190","0.1837","0.1837","0.1837"
"191","0.2325","0.2325","0.2325"
"192","0.1222","0.1222","0.1222"
"193","0.1932","0.1932","0.1932"
"194","0.2964","0.2964","0.2964"
"195","0.22","0.22","0.22"
"196","0.1766","0.1766","0.1766"
"197","0.2794","0.2794","0.2794"
"198","0.181","0.181","0.181"
"199","0.1977","0.1977","0.1977"
"200","0.1998","0.1998","0.1998"
"201","0.1703","0.1703","0.1703"
"202","0.223","0.223","0.223"
"203","0.2594","0.2594","0.2594"
"204","0.2809","0.2809","0.2809"
"205","0.2109","0.2109","0.2109"
"206","0.1349","0.1349","0.1349"
"207","0.1926","0.1926","0.1926"
"208","0.164","0.164","0.164"
"209","0.2502","0.2502","0.2502"
"210","0.2094","0.2094","0.2094"
"211","0.1764","0.1764","0.1764"
"212","0.2189","0.2189","0.2189"
"213","0.2619","0.2619","0.2619"
"214","0.1406","0.1406","0.1406"
"215","0.1544","0.1544","0.1544"
"216","0.2015","0.2015","0.2015"
"217","0.2592","0.2592","0.2592"
"218","0.1954","0.1954","0.1954"
"219","0.2087","0.2087","0.2087"
"220","0.2594","0.2594","0.2594"
"221","0.2483","0.2483","0.2483"
"222","0.2412","0.2412","0.2412"
"223","0.2295","0.2295","0.2295"
"224","0.1539","0.1539","0.1539"
"225","0.2226","0.2226","0.2226"
"226","0.1987","0.1987","0.1987"
"227","0.2222","0.2222","0.2222"
"228","0.2738","0.2738","0.2738"
"229","0.1092","0.1092","0.1092"
"230","0.1694","0.1694","0.1694"
"231","0.2373","0.2373","0.2373"
"232","0.2596","0.2596","0.2596"
"233","0.1801","0.1801","0.1801"
"234","0.2791","0.2791","0.2791"
"235","0.2325","0.2325","0.2325"
"236","0.2274","0.2274","0.2274"
"237","0.2377","0.2377","0.2377"
"238","0.1939","0.1939","0.1939"
"239","0.3035","0.3035","0.3035"
"240","0.2065","0.2065","0.2065"
"241","0.218","0.218","0.218"
"242","0.2141","0.2141","0.2141"
"243","0.2158","0.2158","0.2158"
"244","0.2506","0.2506","0.2506"
"245","0.2442","0.2442","0.2442"
"246","0.2384","0.2384","0.2384"
"247","0.1633","0.1633","0.1633"
"248","0.2105","0.2105","0.2105"
"249","0.1683","0.1683","0.1683"
"250","0.2209","0.2209","0.2209"
"251","0.1446","0.1446","0.1446"
"252","0.2652","0.2652","0.2652"
"253","0.2138","0.2138","0.2138"
"254","0.1896","0.1896","0.1896"
"255","0.2456","0.2456","0.2456"
"256","0.2692","0.2692","0.2692"
"257","0.3183","0.3183","0.3183"
"258","0.2223","0.2223","0.2223"
"259","0.1867","0.1867","0.1867"
"260","0.1598","0.1598","0.1598"
"261","0.2256","0.2256","0.2256"
"262","0.2012","0.2012","0.2012"
"263","0.2104","0.2104","0.2104"
"264","0.1572","0.1572","0.1572"
"265","0.1256","0.1256","0.1256"
"266","0.1047","0.1047","0.1047"
"267","0.1498","0.1498","0.1498"
"268","0.185","0.185","0.185"
"269","0.1505","0.1505","0.1505"
"270","0.1786","0.1786","0.1786"
"271","0.1361","0.1361","0.1361"
"272","0.16","0.16","0.16"
"273","0.1555","0.1555","0.1555"
"274","0.1898","0.1898","0.1898"
"275","0.114","0.114","0.114"
"276","0.1256","0.1256","0.1256"
"277","0.1767","0.1767","0.1767"
"278","0.1337","0.1337","0.1337"
"279","0.1696","0.1696","0.1696"
"280","0.1404","0.1404","0.1404"
"281","0.1498","0.1498","0.1498"
"282","0.153","0.153","0.153"
"283","0.1399","0.1399","0.1399"
"284","0.0971","0.0971","0.0971"
"285","0.1909","0.1909","0.1909"
"286","0.1433","0.1433","0.1433"
"287","0.1119","0.1119","0.1119"
"288","0.1476","0.1476","0.1476"
"289","0.1491","0.1491","0.1491"
"290","0.1465","0.1465","0.1465"
"291","0.1096","0.1096","0.1096"
"292","0.1978","0.1978","0.1978"
"293","0.1351","0.1351","0.1351"
"294","0.2959","0.2959","0.2959"
"295","0.1497","0.1497","0.1497"
"296","0.1843","0.1843","0.1843"
"297","0.1503","0.1503","0.1503"
"298","0.1818","0.1818","0.1818"
"299","0.1988","0.1988","0.1988"
"300","0.1772","0.1772","0.1772"
"301","0.1379","0.1379","0.1379"
"302","0.1697","0.1697","0.1697"
"303","0.1652","0.1652","0.1652"
"304","0.1112","0.1112","0.1112"
"305","0.1396","0.1396","0.1396"
"306","0.1151","0.1151","0.1151"
"307","0.2083","0.2083","0.2083"
"308","0.1531","0.1531","0.1531"
"309","0.1532","0.1532","0.1532"
"310","0.1425","0.1425","0.1425"
"311","0.1166","0.1166","0.1166"
"312","0.1337","0.1337","0.1337"
"313","0.1493","0.1493","0.1493"
"314","0.1553","0.1553","0.1553"
"315","0.1619","0.1619","0.1619"
"316","0.1379","0.1379","0.1379"
"317","0.1671","0.1671","0.1671"
"318","0.2299","0.2299","0.2299"
"319","0.1385","0.1385","0.1385"
"320","0.2048","0.2048","0.2048"
"321","0.137","0.137","0.137"
"322","0.2031","0.2031","0.2031"
"323","0.123","0.123","0.123"
"324","0.1065","0.1065","0.1065"
"325","0.1709","0.1709","0.1709"
"326","0.1433","0.1433","0.1433"
"327","0.1527","0.1527","0.1527"
"328","0.1872","0.1872","0.1872"
"329","0.1592","0.1592","0.1592"
"330","0.1497","0.1497","0.1497"
"331","0.2074","0.2074","0.2074"
"332","0.1571","0.1571","0.1571"
"333","0.1229","0.1229","0.1229"
"334","0.196","0.196","0.196"
"335","0.2002","0.2002","0.2002"
"336","0.1413","0.1413","0.1413"
"337","0.1628","0.1628","0.1628"
"338","0.1329","0.1329","0.1329"
"339","0.0994","0.0994","0.0994"
"340","0.1152","0.1152","0.1152"
"341","0.1865","0.1865","0.1865"
"342","0.1763","0.1763","0.1763"
"343","0.1102","0.1102","0.1102"
"344","0.2308","0.2308","0.2308"
"345","0.1581","0.1581","0.1581"
"346","0.0929","0.0929","0.0929"
"347","0.2141","0.2141","0.2141"
"348","0.1351","0.1351","0.1351"
"349","0.1359","0.1359","0.1359"
"350","0.0933","0.0933","0.0933"
"351","0.0788","0.0788","0.0788"
"352","0.1812","0.1812","0.1812"
"353","0.124","0.124","0.124"
"354","0.1658","0.1658","0.1658"
"355","0.289","0.289","0.289"
"356","0.171","0.171","0.171"
"357","0.095","0.095","0.095"
"358","0.1612","0.1612","0.1612"
"359","0.1126","0.1126","0.1126"
"360","0.1983","0.1983","0.1983"
"361","0.1228","0.1228","0.1228"
"362","0.1539","0.1539","0.1539"
"363","0.1288","0.1288","0.1288"
"364","0.1359","0.1359","0.1359"
"365","0.0839","0.0839","0.0839"
"366","0.1947","0.1947","0.1947"
"367","0.1146","0.1146","0.1146"
"368","0.162","0.162","0.162"
"369","0.1947","0.1947","0.1947"
"370","0.1455","0.1455","0.1455"
"371","0.1884","0.1884","0.1884"
"372","0.1834","0.1834","0.1834"
"373","0.127","0.127","0.127"
"374","0.1609","0.1609","0.1609"
"375","0.1264","0.1264","0.1264"
"376","0.142","0.142","0.142"
"377","0.1619","0.1619","0.1619"
"378","0.1267","0.1267","0.1267"
"379","0.132","0.132","0.132"
"380","0.1296","0.1296","0.1296"
"381","0.1775","0.1775","0.1775"
"382","0.0849","0.0849","0.0849"
"383","0.1289","0.1289","0.1289"
"384","0.1446","0.1446","0.1446"
"385","0.1918","0.1918","0.1918"
"386","0.1579","0.1579","0.1579"
"387","0.1473","0.1473","0.1473"
"388","0.0918","0.0918","0.0918"
"389","0.1743","0.1743","0.1743"
"390","0.1917","0.1917","0.1917"
"391","0.1743","0.1743","0.1743"
"392","0.1449","0.1449","0.1449"
"393","0.1263","0.1263","0.1263"
"394","0.1467","0.1467","0.1467"
"395","0.0863","0.0863","0.0863"
"396","0.0932","0.0932","0.0932"
"397","0.1139","0.1139","0.1139"
"398","0.1235","0.1235","0.1235"
"399","0.0999","0.0999","0.0999"
"400","0.1345","0.1345","0.1345"
"401","0.085","0.085","0.085"
"402","0.0721","0.0721","0.0721"
"403","0.1974","0.1974","0.1974"
"404","0.1139","0.1139","0.1139"
"405","0.0999","0.0999","0.0999"
"406","0.0848","0.0848","0.0848"
"407","0.1124","0.1124","0.1124"
"408","0.1377","0.1377","0.1377"
"409","0.1095","0.1095","0.1095"
"410","0.0666","0.0666","0.0666"
"411","0.0996","0.0996","0.0996"
"412","0.0726","0.0726","0.0726"
"413","0.0836","0.0836","0.0836"
"414","0.1163","0.1163","0.1163"
"415","0.0874","0.0874","0.0874"
"416","0.0998","0.0998","0.0998"
"417","0.1369","0.1369","0.1369"
"418","0.0565","0.0565","0.0565"
"419","0.1157","0.1157","0.1157"
"420","0.1609","0.1609","0.1609"
"421","0.1847","0.1847","0.1847"
"422","0.0772","0.0772","0.0772"
"423","0.1336","0.1336","0.1336"
"424","0.143","0.143","0.143"
"425","0.0911","0.0911","0.0911"
"426","0.1734","0.1734","0.1734"
"427","0.1872","0.1872","0.1872"
"428","0.1591","0.1591","0.1591"
"429","0.0918","0.0918","0.0918"
"430","0.1016","0.1016","0.1016"
"431","0.064","0.064","0.064"
"432","0.1101","0.1101","0.1101"
"433","0.1766","0.1766","0.1766"
"434","0.1068","0.1068","0.1068"
"435","0.094","0.094","0.094"
"436","0.167","0.167","0.167"
"437","0.1042","0.1042","0.1042"
"438","0.1095","0.1095","0.1095"
"439","0.119","0.119","0.119"
"440","0.0744","0.0744","0.0744"
"441","0.1566","0.1566","0.1566"
"442","0.0844","0.0844","0.0844"
"443","0.0974","0.0974","0.0974"
"444","0.1483","0.1483","0.1483"
"445","0.1062","0.1062","0.1062"
"446","0.0774","0.0774","0.0774"
"447","0.1277","0.1277","0.1277"
"448","0.1395","0.1395","0.1395"
"449","0.1634","0.1634","0.1634"
"450","0.0918","0.0918","0.0918"
"451","0.1326","0.1326","0.1326"
"452","0.0955","0.0955","0.0955"
"453","0.0667","0.0667","0.0667"
"454","0.1103","0.1103","0.1103"
"455","0.0995","0.0995","0.0995"
"456","0.1662","0.1662","0.1662"
"457","0.1431","0.1431","0.1431"
"458","0.1387","0.1387","0.1387"
"459","0.104","0.104","0.104"
"460","0.12","0.12","0.12"
"461","0.0835","0.0835","0.0835"
"462","0.1112","0.1112","0.1112"
"463","0.1376","0.1376","0.1376"
"464","0.1235","0.1235","0.1235"
"465","0.0957","0.0957","0.0957"
"466","0.1357","0.1357","0.1357"
"467","0.1427","0.1427","0.1427"
"468","0.1401","0.1401","0.1401"
"469","0.0895","0.0895","0.0895"
"470","0.1254","0.1254","0.1254"
"471","0.0711","0.0711","0.0711"
"472","0.1634","0.1634","0.1634"
"473","0.1025","0.1025","0.1025"
"474","0.0972","0.0972","0.0972"
"475","0.0946","0.0946","0.0946"
"476","0.0948","0.0948","0.0948"
"477","0.125","0.125","0.125"
"478","0.0711","0.0711","0.0711"
"479","0.0853","0.0853","0.0853"
"480","0.0636","0.0636","0.0636"
"481","0.0712","0.0712","0.0712"
"482","0.0641","0.0641","0.0641"
"483","0.1068","0.1068","0.1068"
"484","0.1067","0.1067","0.1067"
"485","0.1906","0.1906","0.1906"
"486","0.13","0.13","0.13"
"487","0.0622","0.0622","0.0622"
"488","0.1033","0.1033","0.1033"
"489","0.0863","0.0863","0.0863"
"490","0.1587","0.1587","0.1587"
"491","0.0663","0.0663","0.0663"
"492","0.1035","0.1035","0.1035"
"493","0.1458","0.1458","0.1458"
"494","0.1249","0.1249","0.1249"
"495","0.0765","0.0765","0.0765"
"496","0.0992","0.0992","0.0992"
"497","0.1192","0.1192","0.1192"
"498","0.0867","0.0867","0.0867"
"499","0.0668","0.0668","0.0668"
"500","0.121","0.121","0.121"
"501","0.158","0.158","0.158"
"502","0.0681","0.0681","0.0681"
"503","0.1761","0.1761","0.1761"
"504","0.0475","0.0475","0.0475"
"505","0.1","0.1","0.1"
"506","0.0755","0.0755","0.0755"
"507","0.0817","0.0817","0.0817"
"508","0.1227","0.1227","0.1227"
"509","0.1009","0.1009","0.1009"
"510","0.0684","0.0684","0.0684"
"511","0.1059","0.1059","0.1059"
"512","0.0964","0.0964","0.0964"
"513","0.0578","0.0578","0.0578"
"514","0.1215","0.1215","0.1215"
"515","0.1018","0.1018","0.1018"
"516","0.1045","0.1045","0.1045"
"517","0.0317","0.0317","0.0317"
"518","0.1288","0.1288","0.1288"
"519","0.143","0.143","0.143"
"520","0.1619","0.1619","0.1619"
"521","0.1523","0.1523","0.1523"
"522","0.0967","0.0967","0.0967"
"523","0.0953","0.0953","0.0953"
"524","0.0825","0.0825","0.0825"
"525","0.0472","0.0472","0.0472"
"526","0.1091","0.1091","0.1091"
"527","0.0821","0.0821","0.0821"
"528","0.0884","0.0884","0.0884"
"529","0.0613","0.0613","0.0613"
"530","0.0577","0.0577","0.0577"
"531","0.0244","0.0244","0.0244"
"532","0.1102","0.1102","0.1102"
"533","0.0798","0.0798","0.0798"
"534","0.0363","0.0363","0.0363"
"535","0.0872","0.0872","0.0872"
"536","0.0931","0.0931","0.0931"
"537","0.0835","0.0835","0.0835"
"538","0.0647","0.0647","0.0647"
"539","0.0409","0.0409","0.0409"
"540","0.038","0.038","0.038"
"541","0.1082","0.1082","0.1082"
"542","0.063","0.063","0.063"
"543","0.0345","0.0345","0.0345"
"544","0.0613","0.0613","0.0613"
"545","0.0571","0.0571","0.0571"
"546","0.0628","0.0628","0.0628"
"547","0.0546","0.0546","0.0546"
"548","0.0593","0.0593","0.0593"
"549","0.0616","0.0616","0.0616"
"550","0.0627","0.0627","0.0627"
"551","0.0715","0.0715","0.0715"
"552","0.0726","0.0726","0.0726"
"553","0.0932","0.0932","0.0932"
"554","0.0832","0.0832","0.0832"
"555","0.0765","0.0765","0.0765"
"556","0.0805","0.0805","0.0805"
"557","0.0823","0.0823","0.0823"
"558","0.0774","0.0774","0.0774"
"559","0.1085","0.1085","0.1085"
"560","0.064","0.064","0.064"
"561","0.0697","0.0697","0.0697"
"562","0.0932","0.0932","0.0932"
"563","0.0708","0.0708","0.0708"
"564","0.1246","0.1246","0.1246"
"565","0.0739","0.0739","0.0739"
"566","0.047","0.047","0.047"
"567","0.0843","0.0843","0.0843"
"568","0.0472","0.0472","0.0472"
"569","0.0206","0.0206","0.0206"
"570","0.0831","0.0831","0.0831"
"571","0.0435","0.0435","0.0435"
"572","0.0785","0.0785","0.0785"
"573","0.0624","0.0624","0.0624"
"574","0.0693","0.0693","0.0693"
"575","0.1047","0.1047","0.1047"
"576","0.073","0.073","0.073"
"577","0.0224","0.0224","0.0224"
"578","0.0933","0.0933","0.0933"
"579","0.0762","0.0762","0.0762"
"580","0.0588","0.0588","0.0588"
"581","0.0606","0.0606","0.0606"
"582","0.1042","0.1042","0.1042"
"583","0.0744","0.0744","0.0744"
"584","0.0683","0.0683","0.0683"
"585","0.0785","0.0785","0.0785"
"586","0.0691","0.0691","0.0691"
"587","0.1027","0.1027","0.1027"
"588","0.0724","0.0724","0.0724"
"589","0.1106","0.1106","0.1106"
"590","0.051","0.051","0.051"
"591","0.0448","0.0448","0.0448"
"592","0.0971","0.0971","0.0971"
"593","0.0923","0.0923","0.0923"
"594","0.06","0.06","0.06"
"595","0.1108","0.1108","0.1108"
"596","0.1017","0.1017","0.1017"
"597","0.0429","0.0429","0.0429"
"598","0.0954","0.0954","0.0954"
"599","0.0446","0.0446","0.0446"
"600","0.0478","0.0478","0.0478"
"601","0.0652","0.0652","0.0652"
"602","0.1374","0.1374","0.1374"
"603","0.0527","0.0527","0.0527"
"604","0.0728","0.0728","0.0728"
"605","0.0417","0.0417","0.0417"
"606","0.085","0.085","0.085"
"607","0.0646","0.0646","0.0646"
"608","0.0606","0.0606","0.0606"
"609","0.0868","0.0868","0.0868"
"610","0.0731","0.0731","0.0731"
"611","0.0555","0.0555","0.0555"
"612","0.0633","0.0633","0.0633"
"613","0.1393","0.1393","0.1393"
"614","0.0856","0.0856","0.0856"
"615","0.0744","0.0744","0.0744"
"616","0.0519","0.0519","0.0519"
"617","0.0915","0.0915","0.0915"
"618","0.0865","0.0865","0.0865"
"619","0.0877","0.0877","0.0877"
"620","0.0775","0.0775","0.0775"
"621","0.1018","0.1018","0.1018"
"622","0.1411","0.1411","0.1411"
"623","0.1113","0.1113","0.1113"
"624","0.0681","0.0681","0.0681"
"625","0.1139","0.1139","0.1139"
"626","0.0596","0.0596","0.0596"
"627","0.0898","0.0898","0.0898"
"628","0.0711","0.0711","0.0711"
"629","0.068","0.068","0.068"
"630","0.0739","0.0739","0.0739"
"631","0.0516","0.0516","0.0516"
"632","0.1658","0.1658","0.1658"
"633","0.0671","0.0671","0.0671"
"634","0.0619","0.0619","0.0619"
"635","0.0269","0.0269","0.0269"
"636","0.085","0.085","0.085"
"637","0.1205","0.1205","0.1205"
"638","0.0385","0.0385","0.0385"
"639","0.0997","0.0997","0.0997"
"640","0.0927","0.0927","0.0927"
"641","0.0645","0.0645","0.0645"
"642","0.0815","0.0815","0.0815"
"643","0.1188","0.1188","0.1188"
"644","0.0535","0.0535","0.0535"
"645","0.0766","0.0766","0.0766"
"646","0.0807","0.0807","0.0807"
"647","0.0846","0.0846","0.0846"
"648","0.0572","0.0572","0.0572"
"649","0.0941","0.0941","0.0941"
"650","0.0333","0.0333","0.0333"
"651","0.1315","0.1315","0.1315"
"652","0.0601","0.0601","0.0601"
"653","0.0394","0.0394","0.0394"
"654","0.0345","0.0345","0.0345"
"655","0.0134","0.0134","0.0134"
"656","0.0669","0.0669","0.0669"
"657","0.0685","0.0685","0.0685"
"658","0.0143","0.0143","0.0143"
"659","0.0606","0.0606","0.0606"
"660","0.1298","0.1298","0.1298"
